Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
R,"[0.4586358070373535, 0.8558276891708374, 1.2318311064518639e-06]","[0.5926322340965271, 0.7869003415107727, -0.021174626424908638]","[0.6798933744430542, 0.7103806734085083, -0.0424756221473217]","[0.7787531018257141, 0.6472785472869873, -0.05522589385509491]","[0.8681946396827698, 0.6101456880569458, -0.06824348121881485]","[0.5658782124519348, 0.5612043738365173, -0.06758906692266464]","[0.6230829954147339, 0.4196186661720276, -0.08348579704761505]","[0.6436730623245239, 0.32794561982154846, -0.09095623344182968]","[0.6647435426712036, 0.26376497745513916, -0.100324846804142]","[0.4680759906768799, 0.5607627630233765, -0.06552386283874512]","[0.44693005084991455, 0.39238157868385315, -0.08958236873149872]","[0.44252723455429077, 0.29118216037750244, -0.11345051229000092]","[0.44068169593811035, 0.22227609157562256, -0.13471174240112305]","[0.39263904094696045, 0.6026577353477478, -0.058296553790569305]","[0.3579385280609131, 0.4615868926048279, -0.09129328280687332]","[0.33922961354255676, 0.37037158012390137, -0.12632447481155396]","[0.31768834590911865, 0.304475873708725, -0.15252768993377686]","[0.3508978486061096, 0.6652644276618958, -0.048059988766908646]","[0.2743847668170929, 0.6110557913780212, -0.08330100774765015]","[0.22585710883140564, 0.5672129392623901, -0.10922593623399734]","[0.1897810697555542, 0.5213961601257324, -0.1269102543592453]"
L,"[0.5723258256912231, 0.8020874261856079, 7.02037027622282e-07]","[0.4710598289966583, 0.7468066215515137, -0.019869187846779823]","[0.39727768301963806, 0.6857355833053589, -0.04800362512469292]","[0.326249897480011, 0.6263749599456787, -0.07061310857534409]","[0.2646840214729309, 0.5905501842498779, -0.09602168202400208]","[0.4935680329799652, 0.5736061334609985, -0.09257598966360092]","[0.4438445568084717, 0.4484556317329407, -0.11395103484392166]","[0.41580814123153687, 0.375075101852417, -0.12022580951452255]","[0.404949426651001, 0.32089200615882874, -0.12481847405433655]","[0.5687323808670044, 0.5758521556854248, -0.0905589610338211]","[0.5667656660079956, 0.43205776810646057, -0.11337771266698837]","[0.569177508354187, 0.34248483180999756, -0.12490326911211014]","[0.577921986579895, 0.2748074531555176, -0.13538096845149994]","[0.6255698204040527, 0.6015090346336365, -0.08316196501255035]","[0.6530411839485168, 0.4833112955093384, -0.10868318378925323]","[0.6687681078910828, 0.40568047761917114, -0.13532930612564087]","[0.6785769462585449, 0.34867405891418457, -0.15470518171787262]","[0.6667081117630005, 0.6359443664550781, -0.07254470139741898]","[0.7249254584312439, 0.5866378545761108, -0.09638942778110504]","[0.7623987197875977, 0.554549515247345, -0.11232644319534302]","[0.7901485562324524, 0.5285555124282837, -0.12313342839479446]"
L,"[0.4081675410270691, 0.7949672937393188, -2.4123806952047744e-07]","[0.3513791263103485, 0.7174811363220215, 0.01970093883574009]","[0.3207475543022156, 0.6538668870925903, 0.017604712396860123]","[0.2843188941478729, 0.6084203124046326, 0.010551635175943375]","[0.23650670051574707, 0.5865708589553833, -0.0037434264086186886]","[0.41275715827941895, 0.5474535822868347, -0.021799860522150993]","[0.4003069996833801, 0.4429790675640106, -0.037618257105350494]","[0.39186742901802063, 0.38282743096351624, -0.04562389478087425]","[0.3849761486053467, 0.33964988589286804, -0.05060064420104027]","[0.4750278890132904, 0.5519841313362122, -0.04360732063651085]","[0.5072059035301208, 0.41824784874916077, -0.056456468999385834]","[0.5242119431495667, 0.3373202085494995, -0.06531136482954025]","[0.5319978594779968, 0.28022029995918274, -0.07459283620119095]","[0.5297602415084839, 0.5842574238777161, -0.06264592707157135]","[0.5879238247871399, 0.47066205739974976, -0.08523853123188019]","[0.6160731315612793, 0.3956661820411682, -0.11253247410058975]","[0.6262618899345398, 0.34026938676834106, -0.13202151656150818]","[0.578437864780426, 0.6316463947296143, -0.07720349729061127]","[0.6615574955940247, 0.5795539617538452, -0.1036699041724205]","[0.7117359638214111, 0.5479460954666138, -0.12344495207071304]","[0.7411737442016602, 0.5175771713256836, -0.13794633746147156]"
R,"[0.43078458309173584, 0.8602968454360962, 1.0161476211578702e-06]","[0.5497990846633911, 0.7955489158630371, -0.05273611843585968]","[0.6423296928405762, 0.7119901776313782, -0.07783093303442001]","[0.7299527525901794, 0.6324868202209473, -0.09202651679515839]","[0.8112857341766357, 0.5892505049705505, -0.10660319030284882]","[0.5343858003616333, 0.5534559488296509, -0.06671816855669022]","[0.58587646484375, 0.4175131320953369, -0.08333417773246765]","[0.6113623976707458, 0.33321842551231384, -0.09637807309627533]","[0.6301182508468628, 0.27163609862327576, -0.10701560229063034]","[0.44827985763549805, 0.5514933466911316, -0.04339807480573654]","[0.44107216596603394, 0.3949270248413086, -0.04854508116841316]","[0.4399402141571045, 0.29878729581832886, -0.061780720949172974]","[0.4328750967979431, 0.22596389055252075, -0.076156385242939]","[0.3787887990474701, 0.5847094058990479, -0.02068972773849964]","[0.3431662619113922, 0.45618289709091187, -0.03339483588933945]","[0.3273571729660034, 0.37269502878189087, -0.05996474251151085]","[0.31149107217788696, 0.3111966550350189, -0.08154970407485962]","[0.3373481035232544, 0.6372337341308594, 0.00020432312157936394]","[0.2876729369163513, 0.5765723586082458, -0.017484739422798157]","[0.26199403405189514, 0.5454891920089722, -0.03456765040755272]","[0.24097272753715515, 0.5198968648910522, -0.04576360434293747]"
L,"[0.47339287400245667, 0.7994159460067749, 5.060146008872834e-07]","[0.3933572769165039, 0.7282278537750244, -0.002712641377002001]","[0.34445545077323914, 0.6689803004264832, -0.025935960933566093]","[0.2881075441837311, 0.6200184226036072, -0.04849661514163017]","[0.22468042373657227, 0.595999002456665, -0.07734528928995132]","[0.44894731044769287, 0.5532575249671936, -0.07205108553171158]","[0.427834689617157, 0.432895302772522, -0.09055337309837341]","[0.4157317578792572, 0.3629102110862732, -0.09640088677406311]","[0.4126938581466675, 0.3110751211643219, -0.10142220556735992]","[0.5227956771850586, 0.5596510171890259, -0.08482159674167633]","[0.548487663269043, 0.40392404794692993, -0.10383051633834839]","[0.5657676458358765, 0.3133552074432373, -0.11385437101125717]","[0.5801203846931458, 0.24570664763450623, -0.1242600753903389]","[0.5853469371795654, 0.5948833227157593, -0.09258002787828445]","[0.6369068026542664, 0.4626447260379791, -0.12042691558599472]","[0.6715041995048523, 0.37686318159103394, -0.15008389949798584]","[0.6924196481704712, 0.3133147656917572, -0.17136996984481812]","[0.6404363512992859, 0.6450454592704773, -0.09615146368741989]","[0.7325717210769653, 0.5808914303779602, -0.12445777654647827]","[0.7912667989730835, 0.5415406227111816, -0.1424354761838913]","[0.8311466574668884, 0.5055800080299377, -0.1556602269411087]"
R,"[0.6070058941841125, 0.8559494018554688, 3.175611311689863e-07]","[0.6732189655303955, 0.7784364819526672, 0.07394130527973175]","[0.6847027540206909, 0.7040629982948303, 0.11151979863643646]","[0.7045682668685913, 0.6497576832771301, 0.13832251727581024]","[0.7568346858024597, 0.636060893535614, 0.1619088351726532]","[0.5924643874168396, 0.5500128865242004, 0.05150305852293968]","[0.5868948698043823, 0.4260362684726715, 0.06310155242681503]","[0.5812410116195679, 0.3545336127281189, 0.07779057323932648]","[0.58672696352005, 0.3018921911716461, 0.08357086777687073]","[0.5227944850921631, 0.5460503697395325, 0.010861344635486603]","[0.47061482071876526, 0.3835674226284027, -0.0017168371705338359]","[0.44079482555389404, 0.2820954918861389, -0.0065946015529334545]","[0.4258182644844055, 0.21229279041290283, -0.008908119983971119]","[0.4545668959617615, 0.5794945359230042, -0.02324325032532215]","[0.37300625443458557, 0.42568808794021606, -0.051015909761190414]","[0.3308063745498657, 0.33035239577293396, -0.0768781378865242]","[0.3063799738883972, 0.2543999254703522, -0.09192527830600739]","[0.3970780074596405, 0.646741509437561, -0.04659351333975792]","[0.2810162901878357, 0.567221999168396, -0.08690536767244339]","[0.21493783593177795, 0.5205508470535278, -0.11581046134233475]","[0.1656797230243683, 0.47340768575668335, -0.13269436359405518]"
L,"[0.5253263711929321, 0.8644354343414307, 1.1394918431051337e-07]","[0.4288495182991028, 0.7724331021308899, 0.014956173487007618]","[0.36068013310432434, 0.6963777542114258, 0.008526723831892014]","[0.2871849536895752, 0.6273289918899536, 0.0012513177935034037]","[0.2158862054347992, 0.5946879386901855, -0.012770818546414375]","[0.47003984451293945, 0.5791653394699097, -0.046659309417009354]","[0.4345639646053314, 0.4448226988315582, -0.060628004372119904]","[0.4129221439361572, 0.36474913358688354, -0.06499515473842621]","[0.4035337269306183, 0.307031512260437, -0.06793837994337082]","[0.5474127531051636, 0.5812681913375854, -0.057263296097517014]","[0.5719631910324097, 0.4132518470287323, -0.07077242434024811]","[0.5878429412841797, 0.31810417771339417, -0.0745542049407959]","[0.6003788113594055, 0.2491019070148468, -0.08027668297290802]","[0.6144452691078186, 0.6150052547454834, -0.06225083768367767]","[0.6620901823043823, 0.4773712456226349, -0.08144719898700714]","[0.6950804591178894, 0.38964182138442993, -0.10571347177028656]","[0.7133375406265259, 0.32497739791870117, -0.12360624969005585]","[0.6686498522758484, 0.664531409740448, -0.06187313795089722]","[0.7502733469009399, 0.6049330234527588, -0.08379416912794113]","[0.8067352771759033, 0.5671736001968384, -0.1005164161324501]","[0.8476810455322266, 0.5346997380256653, -0.11241476237773895]"
R,"[0.5413710474967957, 0.8229926824569702, 1.1290997008472914e-06]","[0.6213706731796265, 0.7606123685836792, -0.006587691139429808]","[0.6577564477920532, 0.687221884727478, -0.020016727969050407]","[0.706752359867096, 0.6382753849029541, -0.03255113214254379]","[0.7683002352714539, 0.6144577860832214, -0.04866567626595497]","[0.5562822818756104, 0.5508625507354736, -0.05490642786026001]","[0.5650981664657593, 0.4220179319381714, -0.07877640426158905]","[0.5683639645576477, 0.3464851379394531, -0.08733835071325302]","[0.5804135799407959, 0.29200315475463867, -0.09439695626497269]","[0.47529828548431396, 0.5516089200973511, -0.06981178373098373]","[0.43086880445480347, 0.39895081520080566, -0.09478846937417984]","[0.40518975257873535, 0.3063132166862488, -0.10893048346042633]","[0.39385658502578735, 0.2415865659713745, -0.11931256204843521]","[0.4044925570487976, 0.5958408117294312, -0.0816832184791565]","[0.3367587924003601, 0.47264817357063293, -0.11208192259073257]","[0.3012417256832123, 0.3898831009864807, -0.1349972039461136]","[0.28297579288482666, 0.32617446780204773, -0.1511213332414627]","[0.35446587204933167, 0.6691859364509583, -0.09106329083442688]","[0.26975417137145996, 0.6227261424064636, -0.1275421380996704]","[0.21917477250099182, 0.5814382433891296, -0.14766332507133484]","[0.1797202229499817, 0.543573260307312, -0.15906494855880737]"
R,"[0.40836256742477417, 0.7419058084487915, 6.186484711179219e-07]","[0.5060160756111145, 0.7079567909240723, -0.02563842572271824]","[0.5846759676933289, 0.6481441259384155, -0.04224872589111328]","[0.6486648917198181, 0.6012445688247681, -0.05315903201699257]","[0.7086973786354065, 0.5731805562973022, -0.06596153229475021]","[0.4989984929561615, 0.539210319519043, -0.058767300099134445]","[0.5375749468803406, 0.4432622194290161, -0.07700689136981964]","[0.5565156936645508, 0.378604531288147, -0.08877211809158325]","[0.5729416608810425, 0.33004504442214966, -0.10137174278497696]","[0.433822900056839, 0.5342798233032227, -0.05920160934329033]","[0.4223754107952118, 0.4206416606903076, -0.07985828816890717]","[0.4188520312309265, 0.3520938754081726, -0.10293453931808472]","[0.415255606174469, 0.3032246232032776, -0.12444107234477997]","[0.38171499967575073, 0.5610233545303345, -0.057743385434150696]","[0.3605446517467499, 0.4693555533885956, -0.09127940237522125]","[0.35186731815338135, 0.415070503950119, -0.12687034904956818]","[0.34362325072288513, 0.37319415807724, -0.15343526005744934]","[0.3497314453125, 0.6031519770622253, -0.05505484715104103]","[0.3029972314834595, 0.5758345723152161, -0.09634695947170258]","[0.2725749611854553, 0.553676187992096, -0.12595173716545105]","[0.2523946166038513, 0.5298759937286377, -0.14618945121765137]"
R,"[0.35760998725891113, 0.7630232572555542, 1.372615656691778e-06]","[0.49318891763687134, 0.7180860042572021, -0.06616953015327454]","[0.5772196054458618, 0.6729220151901245, -0.10694137960672379]","[0.6411540508270264, 0.6280238628387451, -0.12942250072956085]","[0.7075315117835999, 0.5752471089363098, -0.15081311762332916]","[0.4815252423286438, 0.5252920389175415, -0.09212318062782288]","[0.5351377129554749, 0.42316704988479614, -0.09876662492752075]","[0.5650161504745483, 0.34687426686286926, -0.10534616559743881]","[0.583587646484375, 0.29053637385368347, -0.11231563240289688]","[0.420815110206604, 0.5294074416160583, -0.04862585291266441]","[0.41294214129447937, 0.4007360637187958, -0.052231550216674805]","[0.4186689257621765, 0.3251301050186157, -0.06618361920118332]","[0.42065516114234924, 0.260738343000412, -0.08218958228826523]","[0.37115156650543213, 0.5574012994766235, -0.0013069809647276998]","[0.347170889377594, 0.46164143085479736, 0.005084803327918053]","[0.33839815855026245, 0.3950997591018677, -0.010309183970093727]","[0.33169442415237427, 0.3400965631008148, -0.029204200953245163]","[0.33904850482940674, 0.5942452549934387, 0.043476443737745285]","[0.3095248341560364, 0.5626366138458252, 0.04915860295295715]","[0.2872574031352997, 0.5423523783683777, 0.04275980219244957]","[0.26938512921333313, 0.5146423578262329, 0.033813901245594025]"
L,"[0.5793705582618713, 0.8531337976455688, 5.975239787403552e-07]","[0.46005743741989136, 0.7767340540885925, -0.027861442416906357]","[0.36950457096099854, 0.6954177618026733, -0.04376311972737312]","[0.2904445230960846, 0.6292475461959839, -0.056996844708919525]","[0.21977311372756958, 0.590306282043457, -0.07428693771362305]","[0.48794054985046387, 0.5604296326637268, -0.02181733213365078]","[0.4407080411911011, 0.4329570233821869, -0.028644027188420296]","[0.4109821915626526, 0.35749804973602295, -0.04162624850869179]","[0.39397871494293213, 0.29509270191192627, -0.053551819175481796]","[0.5673081278800964, 0.5542237758636475, -0.015548554249107838]","[0.5731022953987122, 0.41002964973449707, -0.015309909358620644]","[0.5722623467445374, 0.31611084938049316, -0.0314323715865612]","[0.5774840712547302, 0.24621087312698364, -0.04892907664179802]","[0.6242940425872803, 0.5856655836105347, -0.011250295676290989]","[0.6535404920578003, 0.4690741300582886, -0.01811842806637287]","[0.6711289286613464, 0.3887191414833069, -0.050362344831228256]","[0.6853163242340088, 0.32922613620758057, -0.07783929258584976]","[0.6651809215545654, 0.6400358080863953, -0.007808376103639603]","[0.730556070804596, 0.5993608832359314, -0.020385384559631348]","[0.7744947671890259, 0.566001296043396, -0.03810751810669899]","[0.8106183409690857, 0.5375427007675171, -0.05310970917344093]"
R,"[0.6003128290176392, 0.7987433075904846, 8.954814347816864e-07]","[0.6484681963920593, 0.7237220406532288, 0.03452710807323456]","[0.6564410328865051, 0.6582955718040466, 0.04027961939573288]","[0.6796718239784241, 0.613455057144165, 0.04229355603456497]","[0.7242789268493652, 0.5965934991836548, 0.041169505566358566]","[0.582912027835846, 0.5727105736732483, -0.020840851590037346]","[0.5775845050811768, 0.4552053213119507, -0.037781476974487305]","[0.5743298530578613, 0.3814849257469177, -0.040889572352170944]","[0.5833203196525574, 0.3261650800704956, -0.0435483381152153]","[0.5254842638969421, 0.5773794054985046, -0.048167720437049866]","[0.480987012386322, 0.4416523575782776, -0.08179990202188492]","[0.4552651643753052, 0.35480496287345886, -0.09998485445976257]","[0.44946253299713135, 0.2911626994609833, -0.11011217534542084]","[0.470329225063324, 0.6131740808486938, -0.06718134135007858]","[0.4069424271583557, 0.49872076511383057, -0.09925864636898041]","[0.37147998809814453, 0.4162197411060333, -0.11640839278697968]","[0.3561772108078003, 0.3513294458389282, -0.12509950995445251]","[0.4304542541503906, 0.6758028864860535, -0.07890648394823074]","[0.3509353697299957, 0.6173912286758423, -0.10691368579864502]","[0.3070889115333557, 0.5798046588897705, -0.11694619804620743]","[0.2740224003791809, 0.5424516797065735, -0.12046532332897186]"
