Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
R,"[0.5090934634208679, 0.7299802899360657, 4.032265792375256e-07]","[0.4733099639415741, 0.7181258201599121, -0.08469463139772415]","[0.47644931077957153, 0.6791613101959229, -0.13165156543254852]","[0.5022331476211548, 0.6434563398361206, -0.16484162211418152]","[0.5222565531730652, 0.6167903542518616, -0.19554366171360016]","[0.415230929851532, 0.5913923978805542, -0.13031066954135895]","[0.3636326193809509, 0.5178923010826111, -0.18381927907466888]","[0.33050769567489624, 0.468770295381546, -0.2242649644613266]","[0.30244895815849304, 0.425864040851593, -0.2555078864097595]","[0.4610055983066559, 0.5823134779930115, -0.10976337641477585]","[0.44020354747772217, 0.4827932119369507, -0.16874784231185913]","[0.43282151222229004, 0.41607749462127686, -0.21825866401195526]","[0.41870638728141785, 0.3604488968849182, -0.2564855217933655]","[0.5119871497154236, 0.5887492895126343, -0.09213913977146149]","[0.5433711409568787, 0.5215287804603577, -0.15267707407474518]","[0.574882984161377, 0.5213313102722168, -0.19353029131889343]","[0.5800610184669495, 0.5353535413742065, -0.21731877326965332]","[0.5635754466056824, 0.5945862531661987, -0.07859478890895844]","[0.5847158432006836, 0.546450138092041, -0.12910962104797363]","[0.5889171361923218, 0.5369492173194885, -0.15829500555992126]","[0.5737764835357666, 0.5384860634803772, -0.17854051291942596]"
R,"[0.568871259689331, 0.910866379737854, 8.646449032312375e-07]","[0.46866583824157715, 0.8726259469985962, -0.059232596307992935]","[0.414193332195282, 0.7649564743041992, -0.08345650136470795]","[0.4174432158470154, 0.6611838936805725, -0.11051876842975616]","[0.4700562357902527, 0.5913422703742981, -0.13036777079105377]","[0.4235975742340088, 0.6556101441383362, 0.006724840961396694]","[0.36626070737838745, 0.558535635471344, -0.019417107105255127]","[0.33620506525039673, 0.49962323904037476, -0.039740633219480515]","[0.31886112689971924, 0.44955986738204956, -0.05491534620523453]","[0.4860214591026306, 0.629960834980011, 0.008456679992377758]","[0.49653497338294983, 0.49811646342277527, -0.02450208179652691]","[0.49109721183776855, 0.41087543964385986, -0.05306890606880188]","[0.48675233125686646, 0.34875908493995667, -0.07127474248409271]","[0.54243403673172, 0.6326265335083008, -0.0022088801488280296]","[0.5555999875068665, 0.5174351334571838, -0.0468374565243721]","[0.5168581008911133, 0.5542768239974976, -0.05910748988389969]","[0.48930373787879944, 0.6017968654632568, -0.05530081316828728]","[0.5990576148033142, 0.6455056667327881, -0.0203336663544178]","[0.6261714100837708, 0.5632297992706299, -0.05025996267795563]","[0.6535521745681763, 0.5145617723464966, -0.06587165594100952]","[0.679004430770874, 0.4729205369949341, -0.07349087297916412]"
L,"[0.4517640769481659, 0.8626930117607117, 1.0359867701481562e-06]","[0.5035629272460938, 0.8312251567840576, -0.11378420889377594]","[0.5198737382888794, 0.7333054542541504, -0.14834269881248474]","[0.4742624759674072, 0.6457241773605347, -0.16594497859477997]","[0.43673980236053467, 0.566472053527832, -0.17669625580310822]","[0.5924805998802185, 0.6297751665115356, -0.06594789773225784]","[0.6564899682998657, 0.5375121831893921, -0.08652249723672867]","[0.6990842819213867, 0.4762149155139923, -0.10069984942674637]","[0.7310819625854492, 0.4286034107208252, -0.10903812199831009]","[0.5323464870452881, 0.608620285987854, -0.030566833913326263]","[0.5551498532295227, 0.48448842763900757, -0.055313996970653534]","[0.5708485841751099, 0.40467166900634766, -0.08270890265703201]","[0.5768048763275146, 0.33967068791389465, -0.09864170849323273]","[0.4745129346847534, 0.6123696565628052, -0.009241650812327862]","[0.4527640640735626, 0.5401095151901245, -0.06421024352312088]","[0.43553462624549866, 0.5753771066665649, -0.10949448496103287]","[0.42210865020751953, 0.5989933013916016, -0.12410932034254074]","[0.42554834485054016, 0.6269127130508423, 0.003700556233525276]","[0.40882739424705505, 0.5488935708999634, -0.039105840027332306]","[0.4007897973060608, 0.5102881193161011, -0.07364228367805481]","[0.40179163217544556, 0.4718102812767029, -0.093851737678051]"
R,"[0.5661777257919312, 0.8438625931739807, 1.2411708212312078e-06]","[0.45502862334251404, 0.7965633869171143, 0.005439006257802248]","[0.41416993737220764, 0.7234714031219482, -0.018480228260159492]","[0.4020194411277771, 0.6676359176635742, -0.06540971994400024]","[0.4362971782684326, 0.6123610734939575, -0.11380932480096817]","[0.46577295660972595, 0.60938960313797, 0.07130884379148483]","[0.4373309314250946, 0.5199811458587646, 0.07639298588037491]","[0.42049354314804077, 0.4676038324832916, 0.08223573863506317]","[0.4175146520137787, 0.4290611743927002, 0.08510909974575043]","[0.5095736980438232, 0.6119999289512634, 0.028155751526355743]","[0.5340957045555115, 0.4903394877910614, 0.024920716881752014]","[0.5329022407531738, 0.4101358652114868, 0.009565548971295357]","[0.5374570488929749, 0.3518948554992676, -0.00045088512706570327]","[0.5436356663703918, 0.6236481666564941, -0.024889376014471054]","[0.5300112962722778, 0.5288509726524353, -0.04815162718296051]","[0.4709325134754181, 0.5560698509216309, -0.07676498591899872]","[0.44032594561576843, 0.5898568034172058, -0.09047659486532211]","[0.5757377743721008, 0.6290953159332275, -0.07927770912647247]","[0.6074140071868896, 0.5503931045532227, -0.08519349247217178]","[0.631654679775238, 0.5052079558372498, -0.10498455166816711]","[0.6595395803451538, 0.46074944734573364, -0.12520675361156464]"
L,"[0.45157259702682495, 0.833687424659729, 5.951457069386379e-07]","[0.5326665639877319, 0.7941056489944458, -0.030035624280571938]","[0.5709033608436584, 0.7051138877868652, -0.040945421904325485]","[0.5616332292556763, 0.633380115032196, -0.05568280443549156]","[0.5169415473937988, 0.5908712148666382, -0.06913284212350845]","[0.5673080086708069, 0.61661696434021, 0.0078877629712224]","[0.6165723204612732, 0.537806510925293, 0.006807634141296148]","[0.64606112241745, 0.4809271991252899, 0.012055579572916031]","[0.6650090217590332, 0.44496047496795654, 0.014399787411093712]","[0.5113661289215088, 0.6037591695785522, -0.002444327576085925]","[0.5065010786056519, 0.4884352684020996, -0.009630605578422546]","[0.5119827389717102, 0.4135153293609619, -0.00967696588486433]","[0.5081417560577393, 0.3586744964122772, -0.005933383014053106]","[0.45924800634384155, 0.6154259443283081, -0.021732021123170853]","[0.4607682228088379, 0.5265848636627197, -0.0593416653573513]","[0.48677611351013184, 0.5509285926818848, -0.07785315066576004]","[0.4934898912906647, 0.5824551582336426, -0.0792519822716713]","[0.41760265827178955, 0.6362924575805664, -0.04413346201181412]","[0.3823632597923279, 0.5569373369216919, -0.09086177498102188]","[0.36622560024261475, 0.5047541856765747, -0.11898432672023773]","[0.34599632024765015, 0.46204501390457153, -0.13264547288417816]"
R,"[0.5672984719276428, 0.837008535861969, 1.0828987342392793e-06]","[0.46815189719200134, 0.8101568222045898, -0.05610780045390129]","[0.4231734573841095, 0.7288034558296204, -0.08792896568775177]","[0.4285198450088501, 0.6525133848190308, -0.123881496489048]","[0.4605189263820648, 0.5848463177680969, -0.15701712667942047]","[0.43803519010543823, 0.6290333867073059, 0.009055661968886852]","[0.38841384649276733, 0.5490005612373352, -0.0035000243224203587]","[0.3578522205352783, 0.4944521188735962, -0.009744525887072086]","[0.3436851501464844, 0.45464760065078735, -0.011883551254868507]","[0.4939352571964264, 0.6140298843383789, 0.008234573528170586]","[0.5022171139717102, 0.4974699318408966, -0.0011484515853226185]","[0.49595192074775696, 0.41716468334198, -0.011159476824104786]","[0.49484410881996155, 0.36374062299728394, -0.015672223642468452]","[0.5453232526779175, 0.6170098781585693, -0.006497162394225597]","[0.5517272353172302, 0.5233576893806458, -0.0382523387670517]","[0.5133737325668335, 0.5459960103034973, -0.06295113265514374]","[0.4893670678138733, 0.5841375589370728, -0.06969194114208221]","[0.594249963760376, 0.6199488639831543, -0.027203863486647606]","[0.6254013776779175, 0.5482865571975708, -0.04674629867076874]","[0.6479518413543701, 0.5020508766174316, -0.0688302218914032]","[0.6686714291572571, 0.4648504853248596, -0.0841650664806366]"
R,"[0.5610579252243042, 0.889348030090332, 3.428571062613628e-07]","[0.4781018793582916, 0.8423386216163635, -0.07888440042734146]","[0.44464582204818726, 0.7461423873901367, -0.10463793575763702]","[0.4682934880256653, 0.6567202210426331, -0.12496665120124817]","[0.5103028416633606, 0.5897058844566345, -0.13983900845050812]","[0.4174720346927643, 0.6370285153388977, -0.034758493304252625]","[0.356347918510437, 0.5415225028991699, -0.07093871384859085]","[0.3199945390224457, 0.48733603954315186, -0.09947917610406876]","[0.29364797472953796, 0.4406152665615082, -0.1172586977481842]","[0.4823218584060669, 0.6136144399642944, -0.020725367590785027]","[0.4730595648288727, 0.48984232544898987, -0.055369969457387924]","[0.46682798862457275, 0.4110240936279297, -0.08639974147081375]","[0.4594608545303345, 0.3520898222923279, -0.10583183914422989]","[0.5438328385353088, 0.6203597187995911, -0.018513347953557968]","[0.5541839599609375, 0.5284335613250732, -0.07217919826507568]","[0.5488230586051941, 0.553271472454071, -0.10081802308559418]","[0.5415703654289246, 0.584883987903595, -0.1072177067399025]","[0.6001492738723755, 0.6384918689727783, -0.022973155602812767]","[0.620022177696228, 0.5619897246360779, -0.06146978586912155]","[0.63995760679245, 0.5146169662475586, -0.0815076157450676]","[0.6570294499397278, 0.47405022382736206, -0.09122205525636673]"
L,"[0.44543442130088806, 0.8543158173561096, 1.3749527170148212e-06]","[0.5118211507797241, 0.8462957143783569, -0.09725259244441986]","[0.5526530742645264, 0.7596272826194763, -0.1383853256702423]","[0.5261861681938171, 0.6673382520675659, -0.1661752313375473]","[0.47578737139701843, 0.5963912010192871, -0.18844009935855865]","[0.5977184176445007, 0.6382423639297485, -0.08103369921445847]","[0.6639364361763, 0.5457149147987366, -0.1167965680360794]","[0.7076178789138794, 0.4824063181877136, -0.13640998303890228]","[0.7375102043151855, 0.4363479018211365, -0.14824119210243225]","[0.5223612785339355, 0.607943058013916, -0.06201059743762016]","[0.5312767624855042, 0.48933953046798706, -0.10481082648038864]","[0.5450787544250488, 0.40721243619918823, -0.13241662085056305]","[0.5567682385444641, 0.340512216091156, -0.14503420889377594]","[0.4540884792804718, 0.6144901514053345, -0.05339226871728897]","[0.44441652297973633, 0.5386636853218079, -0.11900456994771957]","[0.4500591456890106, 0.5608851313591003, -0.1477377712726593]","[0.4542505443096161, 0.5792310833930969, -0.14963650703430176]","[0.39466947317123413, 0.6407950520515442, -0.05163635313510895]","[0.38201749324798584, 0.5663251280784607, -0.10770979523658752]","[0.36671730875968933, 0.5194467902183533, -0.13131286203861237]","[0.35329315066337585, 0.4752464294433594, -0.13845421373844147]"
R,"[0.5678991675376892, 0.8944588899612427, 6.331034114737122e-07]","[0.47494491934776306, 0.857656717300415, -0.06357626616954803]","[0.4328857362270355, 0.7630118727684021, -0.0940966084599495]","[0.4417562484741211, 0.6613644957542419, -0.12196981906890869]","[0.4882355034351349, 0.597741961479187, -0.14151310920715332]","[0.41483274102211, 0.648759126663208, -0.04736873880028725]","[0.3548521399497986, 0.5431193113327026, -0.09087274968624115]","[0.3244746923446655, 0.4787499010562897, -0.12020435184240341]","[0.3031649589538574, 0.4296697974205017, -0.14046379923820496]","[0.4822404384613037, 0.6225171685218811, -0.038803718984127045]","[0.4832632839679718, 0.4989076256752014, -0.08198671042919159]","[0.47716382145881653, 0.4153367280960083, -0.11043187975883484]","[0.4728613793849945, 0.3513668477535248, -0.1283702552318573]","[0.541319727897644, 0.6268423199653625, -0.03759061545133591]","[0.553835928440094, 0.5173897743225098, -0.07468772679567337]","[0.5341343283653259, 0.5554832816123962, -0.06190352141857147]","[0.5189617872238159, 0.5983116030693054, -0.043200429528951645]","[0.595066249370575, 0.6476737260818481, -0.04515950754284859]","[0.618916392326355, 0.5709683299064636, -0.07509780675172806]","[0.6394711136817932, 0.5194166302680969, -0.07818548381328583]","[0.6567609906196594, 0.4727485477924347, -0.07317280769348145]"
L,"[0.4383251368999481, 0.8991838097572327, 4.260775199327327e-07]","[0.5216648578643799, 0.8651101589202881, -0.04956649988889694]","[0.5738253593444824, 0.7571204900741577, -0.05798503756523132]","[0.5610193014144897, 0.6602185964584351, -0.06329376995563507]","[0.509856104850769, 0.6030476689338684, -0.06599151343107224]","[0.5793666839599609, 0.6520354747772217, -0.019891927018761635]","[0.6451276540756226, 0.5495319366455078, -0.029909053817391396]","[0.6784108281135559, 0.4925920367240906, -0.03689288720488548]","[0.7053750157356262, 0.44249510765075684, -0.04639572650194168]","[0.5200710892677307, 0.6249880790710449, -0.01804172433912754]","[0.5203409790992737, 0.49433407187461853, -0.0435810312628746]","[0.5277281403541565, 0.4084625244140625, -0.0686931163072586]","[0.5237199664115906, 0.34467649459838867, -0.08594244718551636]","[0.4594617187976837, 0.6296132802963257, -0.02299719862639904]","[0.4608217179775238, 0.5267995595932007, -0.0715608075261116]","[0.4723206162452698, 0.5581862926483154, -0.10275781899690628]","[0.46890145540237427, 0.595604658126831, -0.11376082897186279]","[0.4046481251716614, 0.6544647216796875, -0.031646739691495895]","[0.36828625202178955, 0.570231556892395, -0.08018079400062561]","[0.35206955671310425, 0.5128976106643677, -0.11189184337854385]","[0.3361693024635315, 0.46426519751548767, -0.1300397664308548]"
L,"[0.44207924604415894, 0.8555309176445007, 7.26203438716766e-07]","[0.5130845308303833, 0.8217978477478027, -0.06555981189012527]","[0.5415187478065491, 0.7332863211631775, -0.0851627066731453]","[0.4970809519290924, 0.6510718464851379, -0.09905625134706497]","[0.452501118183136, 0.592674970626831, -0.1097194030880928]","[0.5848418474197388, 0.6250718235969543, -0.02665502205491066]","[0.6477477550506592, 0.5410099625587463, -0.04318415746092796]","[0.6874362230300903, 0.48555630445480347, -0.05813584849238396]","[0.7182837128639221, 0.4392630457878113, -0.07057352364063263]","[0.5263798832893372, 0.5982184410095215, -0.0158217865973711]","[0.5398916006088257, 0.48653554916381836, -0.03841787949204445]","[0.5512039661407471, 0.41098660230636597, -0.06510532647371292]","[0.556966245174408, 0.34839895367622375, -0.08290699124336243]","[0.46833688020706177, 0.6044129729270935, -0.014151372015476227]","[0.45429396629333496, 0.5303626656532288, -0.05962273105978966]","[0.45040974020957947, 0.5568838715553284, -0.09412189573049545]","[0.444467157125473, 0.5772422552108765, -0.10561934113502502]","[0.4180401563644409, 0.6298856139183044, -0.017527969554066658]","[0.39674121141433716, 0.5549982190132141, -0.057335205376148224]","[0.38519930839538574, 0.5147422552108765, -0.08383312076330185]","[0.38026466965675354, 0.47741276025772095, -0.09774928539991379]"
L,"[0.4451773762702942, 0.8661068677902222, 6.462817054853076e-07]","[0.5249249339103699, 0.8228176832199097, -0.05568063259124756]","[0.5598476529121399, 0.730280876159668, -0.07281993329524994]","[0.5291552543640137, 0.6496013402938843, -0.0871080607175827]","[0.4827699065208435, 0.5933372974395752, -0.0980849415063858]","[0.5888993740081787, 0.6232776641845703, -0.01855672150850296]","[0.647405207157135, 0.5392580032348633, -0.03125809505581856]","[0.6837741136550903, 0.4860791265964508, -0.04088590666651726]","[0.710142970085144, 0.4422239661216736, -0.04959650710225105]","[0.527845025062561, 0.6008782386779785, -0.014689545147120953]","[0.5340193510055542, 0.49034810066223145, -0.03460215404629707]","[0.5453331470489502, 0.41449347138404846, -0.05508895218372345]","[0.5482150316238403, 0.35350796580314636, -0.06829508394002914]","[0.467993825674057, 0.6087680459022522, -0.019656969234347343]","[0.4584806263446808, 0.5285958051681519, -0.06286343932151794]","[0.464603066444397, 0.5530920028686523, -0.09184642881155014]","[0.46150457859039307, 0.576647162437439, -0.10046228021383286]","[0.41598522663116455, 0.6344702839851379, -0.02936934493482113]","[0.38952845335006714, 0.5562090873718262, -0.06968928128480911]","[0.37797510623931885, 0.5083948373794556, -0.09510298818349838]","[0.36846724152565, 0.4663045406341553, -0.10818533599376678]"
