Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.49921339750289917, 0.8789098262786865, 7.289120276254835e-07]","[0.5704324841499329, 0.8044916391372681, -0.11467520147562027]","[0.5914338827133179, 0.6812587976455688, -0.12160933017730713]","[0.5533928275108337, 0.5750076174736023, -0.11015769094228745]","[0.520976722240448, 0.48428893089294434, -0.08826757222414017]","[0.6639567613601685, 0.5881161093711853, 0.002319267950952053]","[0.66387939453125, 0.462705135345459, -0.024556439369916916]","[0.6675201058387756, 0.3719426989555359, -0.0473891906440258]","[0.6705027222633362, 0.30048102140426636, -0.05949990451335907]","[0.5920194983482361, 0.5838531851768494, 0.03503226861357689]","[0.6034301519393921, 0.4304092228412628, 0.008413158357143402]","[0.6118820309638977, 0.3323213458061218, -0.018844550475478172]","[0.6157203912734985, 0.24520719051361084, -0.02785385213792324]","[0.521413266658783, 0.601244330406189, 0.04509788006544113]","[0.5056543350219727, 0.5257738828659058, -0.04036061838269234]","[0.5004233121871948, 0.6213659644126892, -0.09381115436553955]","[0.5149717926979065, 0.6754647493362427, -0.09944722801446915]","[0.45792651176452637, 0.6323555707931519, 0.04744671657681465]","[0.45299309492111206, 0.5758610963821411, -0.04127439484000206]","[0.45773690938949585, 0.6454181671142578, -0.08452221006155014]","[0.47205156087875366, 0.6936872601509094, -0.09645453095436096]"
L,"[0.486959308385849, 0.8183325529098511, 4.77926732855849e-07]","[0.5699039697647095, 0.7522962689399719, -0.09181312471628189]","[0.5949429869651794, 0.6466277241706848, -0.08918435126543045]","[0.5561822652816772, 0.5564979314804077, -0.07307415455579758]","[0.5195928812026978, 0.4883326590061188, -0.04888166859745979]","[0.6474689841270447, 0.5741965174674988, 0.020381225273013115]","[0.6505812406539917, 0.4591343402862549, 0.002369839930906892]","[0.6486963629722595, 0.37809354066848755, -0.01779657043516636]","[0.6507858633995056, 0.3149796426296234, -0.030980413779616356]","[0.5795286297798157, 0.5696304440498352, 0.04379916563630104]","[0.5955882668495178, 0.4320640563964844, 0.022362280637025833]","[0.6042856574058533, 0.3474339246749878, -0.011341105215251446]","[0.6101237535476685, 0.27150312066078186, -0.02901633456349373]","[0.5131681561470032, 0.585993230342865, 0.04824598506093025]","[0.507051944732666, 0.5137444734573364, -0.031374648213386536]","[0.5009202361106873, 0.6039148569107056, -0.08964921534061432]","[0.508539080619812, 0.6565542817115784, -0.10297728329896927]","[0.45420193672180176, 0.6179137229919434, 0.04730953648686409]","[0.46207547187805176, 0.5686740279197693, -0.03979581594467163]","[0.46253496408462524, 0.6376816034317017, -0.08553244173526764]","[0.4692734479904175, 0.6858623027801514, -0.10208914428949356]"
L,"[0.49435046315193176, 0.8335051536560059, 5.870312520528387e-07]","[0.5974242091178894, 0.7690948247909546, -0.04979013651609421]","[0.636559784412384, 0.6588940024375916, -0.04787478595972061]","[0.5988298058509827, 0.5662301778793335, -0.043998103588819504]","[0.5431206822395325, 0.5051741003990173, -0.036432769149541855]","[0.6280779838562012, 0.5695335865020752, 0.036861009895801544]","[0.6389780640602112, 0.45663800835609436, 0.02901616133749485]","[0.6381803750991821, 0.3805806040763855, 0.017173413187265396]","[0.6380869746208191, 0.32152843475341797, 0.007051107473671436]","[0.568309485912323, 0.5678623914718628, 0.0367632657289505]","[0.5782304406166077, 0.4288965165615082, 0.021484728902578354]","[0.5944496989250183, 0.34863826632499695, 0.00036479459959082305]","[0.6000131964683533, 0.28018972277641296, -0.010059441439807415]","[0.5071297883987427, 0.5878850221633911, 0.02357340231537819]","[0.5172283053398132, 0.4961583614349365, -0.044511135667562485]","[0.5308675169944763, 0.5872433185577393, -0.07711274176836014]","[0.5359253883361816, 0.6474368572235107, -0.07631004601716995]","[0.4483920931816101, 0.621417760848999, 0.007591796573251486]","[0.4703061580657959, 0.5665647983551025, -0.06763985753059387]","[0.4854041635990143, 0.6322998404502869, -0.09457606822252274]","[0.49076181650161743, 0.6815997362136841, -0.09901303797960281]"
L,"[0.4907052516937256, 0.8203927278518677, 3.9311086652560334e-07]","[0.5866689682006836, 0.7366443872451782, -0.0570332333445549]","[0.6172177195549011, 0.6273037791252136, -0.04684681445360184]","[0.575685441493988, 0.5347105860710144, -0.0311239305883646]","[0.5215728878974915, 0.4775068759918213, -0.009923381730914116]","[0.6217404007911682, 0.5609956383705139, 0.042207833379507065]","[0.6289685964584351, 0.458292692899704, 0.037888798862695694]","[0.6262359619140625, 0.3868376612663269, 0.0287851020693779]","[0.6256603598594666, 0.33123141527175903, 0.021344467997550964]","[0.5635488033294678, 0.5621119737625122, 0.049157220870256424]","[0.5712669491767883, 0.43553847074508667, 0.04008529335260391]","[0.5805639028549194, 0.35774779319763184, 0.02335813269019127]","[0.5828801989555359, 0.2938424348831177, 0.0158656295388937]","[0.5016452074050903, 0.5813601016998291, 0.0406794399023056]","[0.5016989707946777, 0.501399576663971, -0.02533273585140705]","[0.5127851963043213, 0.5869428515434265, -0.06296226382255554]","[0.5211268067359924, 0.6417379975318909, -0.06499268859624863]","[0.4407888352870941, 0.6129459142684937, 0.028672894462943077]","[0.45514756441116333, 0.5547643899917603, -0.04596079885959625]","[0.47242602705955505, 0.6150937080383301, -0.07836174964904785]","[0.4796409010887146, 0.6645117998123169, -0.08687504380941391]"
L,"[0.48795342445373535, 0.8329480886459351, 1.785812884236293e-07]","[0.5029575824737549, 0.768784761428833, -0.131351500749588]","[0.5142483711242676, 0.6621019840240479, -0.15095147490501404]","[0.49664780497550964, 0.5688846111297607, -0.14088569581508636]","[0.4862343966960907, 0.48802775144577026, -0.12352433055639267]","[0.6338095664978027, 0.5798842906951904, -0.052358854562044144]","[0.6147757768630981, 0.4516634941101074, -0.08247098326683044]","[0.6064028739929199, 0.35996633768081665, -0.10960438847541809]","[0.6038972735404968, 0.2915004789829254, -0.12285349518060684]","[0.5902846455574036, 0.5830647349357605, 0.01596883498132229]","[0.5714030265808105, 0.46140873432159424, -0.016914883628487587]","[0.5401386022567749, 0.4229011535644531, -0.04791388660669327]","[0.527580976486206, 0.3895316421985626, -0.0545496866106987]","[0.5496758818626404, 0.5902640223503113, 0.06970509141683578]","[0.498773992061615, 0.5150973796844482, 0.022695036605000496]","[0.45871901512145996, 0.5777918696403503, -0.01657097414135933]","[0.46450114250183105, 0.6236926913261414, -0.021080488339066505]","[0.5131206512451172, 0.5975529551506042, 0.11394976824522018]","[0.4646992087364197, 0.5523886680603027, 0.06677194684743881]","[0.4404999911785126, 0.5984205603599548, 0.035557977855205536]","[0.4478756785392761, 0.6453916430473328, 0.029517928138375282]"
R,"[0.5163032412528992, 0.8809205293655396, 8.572870910938946e-07]","[0.4532296061515808, 0.786795437335968, -0.12440178543329239]","[0.4315905272960663, 0.669505774974823, -0.1286315768957138]","[0.46777668595314026, 0.5674813389778137, -0.11108586192131042]","[0.5012277364730835, 0.4677276909351349, -0.08283814787864685]","[0.3447191119194031, 0.5718657970428467, -0.006324384361505508]","[0.3459434509277344, 0.44201743602752686, -0.01087716780602932]","[0.35352474451065063, 0.36011797189712524, -0.018455948680639267]","[0.35782310366630554, 0.28871288895606995, -0.02455221302807331]","[0.4175748825073242, 0.5714595913887024, 0.042489297688007355]","[0.39747631549835205, 0.4209880232810974, 0.03012796677649021]","[0.39905455708503723, 0.32962697744369507, 0.008328557014465332]","[0.39356982707977295, 0.25170445442199707, -0.0017239231383427978]","[0.48447537422180176, 0.595758855342865, 0.0715954601764679]","[0.5070048570632935, 0.5028940439224243, -0.0028668157756328583]","[0.5113976001739502, 0.6002243161201477, -0.04875333979725838]","[0.5066830515861511, 0.6524579524993896, -0.053882818669080734]","[0.5415976643562317, 0.6252747178077698, 0.09331753104925156]","[0.5516777038574219, 0.5670154094696045, 0.01322269905358553]","[0.5513917803764343, 0.6374854445457458, -0.02537752315402031]","[0.5443879961967468, 0.685910701751709, -0.03560579568147659]"
R,"[0.5073556900024414, 0.7933575510978699, 6.545087103404512e-07]","[0.4247906804084778, 0.7190160155296326, -0.03474710136651993]","[0.39732348918914795, 0.630614161491394, -0.03885835036635399]","[0.43261006474494934, 0.5501247048377991, -0.04790385067462921]","[0.4788722097873688, 0.48661914467811584, -0.05458362028002739]","[0.3940657377243042, 0.5614714622497559, 0.04872893542051315]","[0.3840410113334656, 0.46093183755874634, 0.03486182540655136]","[0.3852224349975586, 0.3972928524017334, 0.02421589009463787]","[0.3912716507911682, 0.3436627984046936, 0.016377799212932587]","[0.45333531498908997, 0.5654585361480713, 0.042762041091918945]","[0.43127673864364624, 0.4426862299442291, 0.0201448742300272]","[0.4252987205982208, 0.367003858089447, 0.002951972186565399]","[0.4210584759712219, 0.30490967631340027, -0.0026870619039982557]","[0.5068438053131104, 0.588333010673523, 0.023713048547506332]","[0.49604737758636475, 0.5081077814102173, -0.03727203607559204]","[0.4855951964855194, 0.5881233215332031, -0.05786393955349922]","[0.4863309860229492, 0.6397022604942322, -0.051784250885248184]","[0.5584930181503296, 0.6088756322860718, 0.001964003313332796]","[0.5329588651657104, 0.5649948120117188, -0.061054449528455734]","[0.5205914974212646, 0.6236886978149414, -0.08382347971200943]","[0.522537350654602, 0.663699209690094, -0.0870165154337883]"
L,"[0.5032893419265747, 0.8293070793151855, 1.0385022051195847e-06]","[0.6099545955657959, 0.7648972272872925, -0.07392054796218872]","[0.6413679718971252, 0.6562405228614807, -0.0914330780506134]","[0.5990762710571289, 0.5641803741455078, -0.10635045915842056]","[0.5460575819015503, 0.4945583939552307, -0.11466352641582489]","[0.6388610601425171, 0.5559213161468506, 0.037514690309762955]","[0.6447857618331909, 0.45208078622817993, 0.022200416773557663]","[0.6481191515922546, 0.3721359074115753, 0.01505581196397543]","[0.6485954523086548, 0.31937795877456665, 0.014772264286875725]","[0.5714049339294434, 0.5661574602127075, 0.042413800954818726]","[0.5828604102134705, 0.4247588813304901, 0.029195815324783325]","[0.5954604744911194, 0.3453388512134552, 0.026188766583800316]","[0.6021658778190613, 0.27108415961265564, 0.03432206064462662]","[0.5070288777351379, 0.5893770456314087, 0.026308925822377205]","[0.5160276293754578, 0.4981454908847809, -0.04890873655676842]","[0.5308844447135925, 0.594057023525238, -0.08108208328485489]","[0.5387956500053406, 0.6517366766929626, -0.07476720213890076]","[0.45250749588012695, 0.615480363368988, 0.0048140110448002815]","[0.4697139263153076, 0.5656949281692505, -0.07470856606960297]","[0.48753824830055237, 0.6369525790214539, -0.10654711723327637]","[0.4928218722343445, 0.6872307658195496, -0.11234106123447418]"
L,"[0.5242228507995605, 0.8485952019691467, 8.001107971722377e-07]","[0.6297892332077026, 0.7823725342750549, -0.02589581534266472]","[0.6633169054985046, 0.6544584035873413, -0.02731279842555523]","[0.6248416304588318, 0.5488116145133972, -0.03352375701069832]","[0.5642383098602295, 0.4916025698184967, -0.03883641958236694]","[0.6117252111434937, 0.5831791162490845, 0.024835415184497833]","[0.6250271797180176, 0.4648723006248474, 0.013272968120872974]","[0.6267927289009094, 0.39467132091522217, 0.0028693778440356255]","[0.63045334815979, 0.3339598476886749, -0.007533449679613113]","[0.5559588074684143, 0.5816012620925903, 0.011199971660971642]","[0.5619975924491882, 0.43573352694511414, -0.01580488309264183]","[0.5795518755912781, 0.34777313470840454, -0.0407436266541481]","[0.5830488204956055, 0.2746661901473999, -0.0545063242316246]","[0.4969650208950043, 0.5995129346847534, -0.009290914051234722]","[0.5225757956504822, 0.4915620982646942, -0.07758451253175735]","[0.5556333661079407, 0.5837093591690063, -0.09621745347976685]","[0.561755359172821, 0.6508934497833252, -0.0872061476111412]","[0.4383440315723419, 0.6304323673248291, -0.030238237231969833]","[0.4851394295692444, 0.5602942705154419, -0.0970824733376503]","[0.5168017148971558, 0.6283674240112305, -0.11037144064903259]","[0.5205996036529541, 0.6840497255325317, -0.10603035986423492]"
R,"[0.49872151017189026, 0.8141651153564453, 6.308953288680641e-07]","[0.40244030952453613, 0.7371290922164917, -0.036890290677547455]","[0.37324342131614685, 0.6345916390419006, -0.03691937401890755]","[0.41612309217453003, 0.5466278791427612, -0.042132675647735596]","[0.4725401997566223, 0.4808610677719116, -0.045037493109703064]","[0.3736589252948761, 0.567943811416626, 0.062259167432785034]","[0.3610750734806061, 0.4635888636112213, 0.057261694222688675]","[0.3613452911376953, 0.3969864249229431, 0.05261239781975746]","[0.3659037947654724, 0.3415464758872986, 0.04745878279209137]","[0.4402482509613037, 0.570095419883728, 0.056275200098752975]","[0.41519978642463684, 0.4365895986557007, 0.03967069834470749]","[0.41032570600509644, 0.35685425996780396, 0.026149507611989975]","[0.4063675105571747, 0.29289135336875916, 0.022559864446520805]","[0.5011890530586243, 0.5937883853912354, 0.035682301968336105]","[0.4909338057041168, 0.5012059807777405, -0.029964230954647064]","[0.48131388425827026, 0.5909398794174194, -0.052758440375328064]","[0.48041993379592896, 0.6478118896484375, -0.04649920016527176]","[0.5601781010627747, 0.6153111457824707, 0.01258933637291193]","[0.5323201417922974, 0.5641723275184631, -0.059768058359622955]","[0.5186211466789246, 0.6300841569900513, -0.08652468025684357]","[0.5190402865409851, 0.6732480525970459, -0.09170158207416534]"
R,"[0.48622938990592957, 0.8632708787918091, 4.4858458636554133e-07]","[0.3747750222682953, 0.7755597829818726, -0.014520930126309395]","[0.3452190160751343, 0.664763867855072, -0.01586613804101944]","[0.37725070118904114, 0.5713378190994263, -0.031963616609573364]","[0.4330769181251526, 0.48921531438827515, -0.04612886533141136]","[0.3927830755710602, 0.5758243799209595, 0.08747576922178268]","[0.37828248739242554, 0.4616727828979492, 0.07987942546606064]","[0.37134701013565063, 0.38885021209716797, 0.07328073680400848]","[0.3735746145248413, 0.3260926902294159, 0.0664835274219513]","[0.45803114771842957, 0.5777795314788818, 0.0622306689620018]","[0.43793556094169617, 0.42955172061920166, 0.03654441237449646]","[0.4249192476272583, 0.33988115191459656, 0.014241890050470829]","[0.41913437843322754, 0.2707853615283966, 0.005086454097181559]","[0.5139553546905518, 0.6029456853866577, 0.024132870137691498]","[0.47756674885749817, 0.5086764097213745, -0.03890145570039749]","[0.44624054431915283, 0.6089809536933899, -0.05199834331870079]","[0.4471462070941925, 0.6677041053771973, -0.04120334982872009]","[0.5738451480865479, 0.6297950148582458, -0.015864919871091843]","[0.5180306434631348, 0.5728185772895813, -0.0707324966788292]","[0.4935323894023895, 0.6463927030563354, -0.08113236725330353]","[0.502510130405426, 0.6898601055145264, -0.0782073438167572]"
L,"[0.48200127482414246, 0.8381207585334778, 7.013503591224435e-07]","[0.5784403681755066, 0.778540313243866, -0.08400148153305054]","[0.6233140826225281, 0.6686346530914307, -0.09350341558456421]","[0.5848134160041809, 0.5756254196166992, -0.09337644279003143]","[0.5290161371231079, 0.5057332515716553, -0.08672790229320526]","[0.6381869316101074, 0.5662271976470947, 0.010282577946782112]","[0.6412533521652222, 0.4460431933403015, -0.005373618099838495]","[0.6420145034790039, 0.36147505044937134, -0.01797267235815525]","[0.643046498298645, 0.3019079267978668, -0.024733727797865868]","[0.5688771605491638, 0.5687415599822998, 0.024722186848521233]","[0.5818224549293518, 0.42320364713668823, 0.008073494769632816]","[0.5966722369194031, 0.3381311297416687, -0.0068925064988434315]","[0.6028203964233398, 0.2660342752933502, -0.00969539862126112]","[0.5008183717727661, 0.5885527729988098, 0.020950306206941605]","[0.506232500076294, 0.5042831897735596, -0.05503802001476288]","[0.5145888328552246, 0.5974375009536743, -0.09456775337457657]","[0.5213449597358704, 0.6565395593643188, -0.0946546196937561]","[0.44203025102615356, 0.6178610324859619, 0.011745305731892586]","[0.45687299966812134, 0.5670306086540222, -0.06996683776378632]","[0.468758225440979, 0.6359914541244507, -0.10437263548374176]","[0.47308820486068726, 0.6861797571182251, -0.11260395497083664]"
