Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.5015262365341187, 0.7613402605056763, 9.346671845378296e-07]","[0.583877444267273, 0.6542251706123352, 0.11277877539396286]","[0.6000064015388489, 0.5770144462585449, 0.14674323797225952]","[0.6274310946464539, 0.5148163437843323, 0.14356733858585358]","[0.647957980632782, 0.43869680166244507, 0.13748084008693695]","[0.4564993679523468, 0.5285998582839966, 0.18241502344608307]","[0.48642197251319885, 0.4262305200099945, 0.1891719400882721]","[0.5566846132278442, 0.4041851758956909, 0.1726681888103485]","[0.6087520718574524, 0.41667860746383667, 0.1613360494375229]","[0.4364141523838043, 0.5279703140258789, 0.1029306948184967]","[0.4702281653881073, 0.3975021243095398, 0.10275349020957947]","[0.5586844682693481, 0.3839408755302429, 0.07592856884002686]","[0.6200162172317505, 0.41327279806137085, 0.05986930802464485]","[0.4306882917881012, 0.5274783968925476, 0.023295186460018158]","[0.4633266031742096, 0.39976125955581665, 0.03107369877398014]","[0.5533867478370667, 0.39119869470596313, 0.030707942321896553]","[0.6098499298095703, 0.4187648892402649, 0.02960977330803871]","[0.4476625919342041, 0.5283805131912231, -0.05107477679848671]","[0.49686333537101746, 0.432100772857666, -0.03330865874886513]","[0.564398467540741, 0.42037636041641235, -0.014853966422379017]","[0.6096870303153992, 0.4351256191730499, -0.0029770454857498407]"
L,"[0.4810181260108948, 0.7838596105575562, 7.648131372661737e-07]","[0.5746702551841736, 0.668066143989563, 0.06008359044790268]","[0.5921344757080078, 0.570488691329956, 0.0681401789188385]","[0.6157311797142029, 0.493910014629364, 0.049460530281066895]","[0.6274120211601257, 0.4137289524078369, 0.030135413631796837]","[0.45812928676605225, 0.508980929851532, 0.09034297615289688]","[0.4622916579246521, 0.3839871883392334, 0.06679827719926834]","[0.5359527468681335, 0.3738773763179779, 0.04218369349837303]","[0.5887601971626282, 0.3942938446998596, 0.0281051155179739]","[0.43108493089675903, 0.5156441926956177, 0.02994433604180813]","[0.43843087553977966, 0.36276352405548096, -0.007978273555636406]","[0.5352039337158203, 0.36360466480255127, -0.04280836135149002]","[0.5918266177177429, 0.40875574946403503, -0.05906052514910698]","[0.41263169050216675, 0.5280659794807434, -0.03230159729719162]","[0.4134690761566162, 0.38308626413345337, -0.057879067957401276]","[0.5170254111289978, 0.385419100522995, -0.07077232003211975]","[0.5806354284286499, 0.42517203092575073, -0.07380146533250809]","[0.4090529680252075, 0.5534654855728149, -0.09244076907634735]","[0.4363102912902832, 0.44643133878707886, -0.1072012260556221]","[0.5166235566139221, 0.4318341910839081, -0.10989011079072952]","[0.5756285190582275, 0.45118364691734314, -0.10925304889678955]"
L,"[0.5162097811698914, 0.7449069023132324, 3.0502548042932176e-07]","[0.5867651700973511, 0.6713415384292603, -0.008120676502585411]","[0.6058420538902283, 0.5660953521728516, -0.010736976750195026]","[0.6147881746292114, 0.4850147068500519, -0.02132396213710308]","[0.6043953895568848, 0.41646069288253784, -0.031294599175453186]","[0.5409829020500183, 0.49721428751945496, 0.02291131764650345]","[0.5203678607940674, 0.39819467067718506, -0.004933930467814207]","[0.5580155849456787, 0.38514381647109985, -0.029967207461595535]","[0.5857824087142944, 0.40227869153022766, -0.04299360141158104]","[0.5040557384490967, 0.4983746111392975, 0.008940224535763264]","[0.48074495792388916, 0.38194215297698975, -0.020035626366734505]","[0.5314709544181824, 0.3796660900115967, -0.04844730347394943]","[0.5645836591720581, 0.41668418049812317, -0.06388290226459503]","[0.46987706422805786, 0.5118156671524048, -0.01084324810653925]","[0.44495701789855957, 0.4002653956413269, -0.03812933713197708]","[0.5020361542701721, 0.39654526114463806, -0.06337054073810577]","[0.5442520976066589, 0.43383073806762695, -0.07538262009620667]","[0.4374504089355469, 0.5390377044677734, -0.03234967589378357]","[0.43053871393203735, 0.4571523070335388, -0.05568675324320793]","[0.47502607107162476, 0.4355393052101135, -0.07627054303884506]","[0.5172935128211975, 0.4490756690502167, -0.08836432546377182]"
L,"[0.5081389546394348, 0.754213809967041, 4.980788617103826e-07]","[0.5877645611763, 0.6572548151016235, 0.029295755550265312]","[0.6062329411506653, 0.5689448714256287, 0.03508087992668152]","[0.6239947080612183, 0.5012463927268982, 0.02264111489057541]","[0.6282358169555664, 0.430325448513031, 0.009603546932339668]","[0.5163613557815552, 0.5023811459541321, 0.06297027319669724]","[0.5092814564704895, 0.4000711143016815, 0.035725854337215424]","[0.5667629837989807, 0.38865402340888977, 0.00546654500067234]","[0.6127161383628845, 0.4044247567653656, -0.012756519950926304]","[0.48928096890449524, 0.5069241523742676, 0.023528913035988808]","[0.4760003983974457, 0.3803367614746094, -0.013156297616660595]","[0.5524085164070129, 0.3762587904930115, -0.053084444254636765]","[0.6027459502220154, 0.4162183105945587, -0.07568541914224625]","[0.4636879563331604, 0.5189788937568665, -0.019810326397418976]","[0.4456669092178345, 0.39707958698272705, -0.0473918691277504]","[0.5267261862754822, 0.39274299144744873, -0.07419604808092117]","[0.5834006667137146, 0.42786285281181335, -0.08822916448116302]","[0.44393789768218994, 0.5426846742630005, -0.0628732293844223]","[0.4484671354293823, 0.45215052366256714, -0.08289045095443726]","[0.5121301412582397, 0.4341115355491638, -0.09885365515947342]","[0.5678172707557678, 0.45033910870552063, -0.10868116468191147]"
L,"[0.5083246827125549, 0.7327044010162354, 8.432436402472376e-07]","[0.5867915749549866, 0.6345642805099487, 0.0771530419588089]","[0.5968743562698364, 0.55982506275177, 0.10120860487222672]","[0.6137837767601013, 0.5029749274253845, 0.09600790590047836]","[0.630626916885376, 0.43600860238075256, 0.08865832537412643]","[0.4817471504211426, 0.5260767340660095, 0.15174338221549988]","[0.49325546622276306, 0.4422610402107239, 0.15182927250862122]","[0.551024317741394, 0.41959047317504883, 0.13094495236873627]","[0.5967978239059448, 0.42615747451782227, 0.11558452993631363]","[0.460036039352417, 0.5252810716629028, 0.090977743268013]","[0.4755460023880005, 0.41157636046409607, 0.07773452997207642]","[0.5519987344741821, 0.3998735547065735, 0.04107043892145157]","[0.606241762638092, 0.42866426706314087, 0.01962069608271122]","[0.4458165466785431, 0.5261858105659485, 0.02793830633163452]","[0.45916301012039185, 0.4119737446308136, 0.02321953885257244]","[0.5377190709114075, 0.40365809202194214, 0.0076898979023098946]","[0.5911425352096558, 0.4281812608242035, -0.0017716104630380869]","[0.44987842440605164, 0.533286452293396, -0.03194507956504822]","[0.48381292819976807, 0.4486057758331299, -0.027790188789367676]","[0.5446737408638, 0.4368574321269989, -0.024526039138436317]","[0.5894004106521606, 0.44892460107803345, -0.022856518626213074]"
R,"[0.5585872530937195, 0.7840665578842163, -7.805925861248397e-07]","[0.6125854849815369, 0.6775597333908081, 0.07256880402565002]","[0.6205265522003174, 0.5827974081039429, 0.0883917436003685]","[0.5881693363189697, 0.5073452591896057, 0.08801982551813126]","[0.5385879278182983, 0.4568770229816437, 0.07896532863378525]","[0.6660460829734802, 0.5266172885894775, 0.02561102621257305]","[0.5908074378967285, 0.39949560165405273, 0.025835569947957993]","[0.5217956304550171, 0.36838993430137634, 0.03669489547610283]","[0.47515174746513367, 0.36672016978263855, 0.045131705701351166]","[0.6444385647773743, 0.5285316705703735, -0.022603565827012062]","[0.5727692246437073, 0.3747824430465698, -0.022228077054023743]","[0.5084096193313599, 0.3547205924987793, -0.007800108753144741]","[0.45751410722732544, 0.36482757329940796, 0.002613092539831996]","[0.6005605459213257, 0.5419503450393677, -0.06277497112751007]","[0.5191858410835266, 0.39820408821105957, -0.06557503342628479]","[0.46142739057540894, 0.39558401703834534, -0.0456053726375103]","[0.42798107862472534, 0.4093027710914612, -0.031453389674425125]","[0.5360548496246338, 0.5669696927070618, -0.09601626545190811]","[0.4770524501800537, 0.4543405771255493, -0.10477888584136963]","[0.4374423325061798, 0.4399626851081848, -0.08817364275455475]","[0.40928009152412415, 0.443533718585968, -0.07182362675666809]"
L,"[0.4697207808494568, 0.7748833894729614, 1.091713784262538e-06]","[0.5563170909881592, 0.6748965978622437, 0.06883850693702698]","[0.5722907781600952, 0.5778547525405884, 0.08911004662513733]","[0.6000381112098694, 0.5035054683685303, 0.07826882600784302]","[0.6201575994491577, 0.42111894488334656, 0.06507966667413712]","[0.43286553025245667, 0.5299348831176758, 0.15276524424552917]","[0.4544406533241272, 0.41448211669921875, 0.1473536491394043]","[0.5290864109992981, 0.38874107599258423, 0.11993852257728577]","[0.5892423391342163, 0.3940551280975342, 0.0995979905128479]","[0.4041024446487427, 0.5265848636627197, 0.09069596976041794]","[0.42705029249191284, 0.3828454613685608, 0.07637858390808105]","[0.5228267908096313, 0.3621627986431122, 0.0335465669631958]","[0.5931282639503479, 0.3914507031440735, 0.006750023923814297]","[0.38522568345069885, 0.5305719971656799, 0.024811118841171265]","[0.41187673807144165, 0.39072030782699585, 0.014736535027623177]","[0.5116333365440369, 0.3806242346763611, -0.0027210665866732597]","[0.5769888758659363, 0.4090333580970764, -0.013409622013568878]","[0.3885653614997864, 0.5437789559364319, -0.039184749126434326]","[0.44424861669540405, 0.436330109834671, -0.045582253485918045]","[0.5246508717536926, 0.42009419202804565, -0.04560732841491699]","[0.5809614658355713, 0.43425098061561584, -0.04517792537808418]"
L,"[0.500137209892273, 0.7924491167068481, 8.158231707966479e-07]","[0.5907648801803589, 0.6683809161186218, 0.07901075482368469]","[0.606899082660675, 0.5747862458229065, 0.09324466437101364]","[0.6298621296882629, 0.5029494166374207, 0.07411330938339233]","[0.6421329379081726, 0.4177635610103607, 0.052864525467157364]","[0.4854481816291809, 0.500686526298523, 0.1181497797369957]","[0.47668883204460144, 0.3762730658054352, 0.09181074798107147]","[0.5543876886367798, 0.3640249967575073, 0.059057801961898804]","[0.6128774881362915, 0.38971418142318726, 0.03926161304116249]","[0.4597003757953644, 0.5109630823135376, 0.04108501598238945]","[0.4535033702850342, 0.36065948009490967, -0.0023348696995526552]","[0.5553547143936157, 0.3567868173122406, -0.04795544594526291]","[0.614255964756012, 0.40913957357406616, -0.07102572172880173]","[0.4392421245574951, 0.5251931548118591, -0.037899669259786606]","[0.4373750388622284, 0.3875243365764618, -0.06797235459089279]","[0.5409845113754272, 0.3873959183692932, -0.08473650366067886]","[0.5998156070709229, 0.4288290739059448, -0.08920879662036896]","[0.4273295998573303, 0.5495993494987488, -0.11405787616968155]","[0.4545111358165741, 0.4440908432006836, -0.13338379561901093]","[0.5353221893310547, 0.42978671193122864, -0.13726092875003815]","[0.5913264751434326, 0.4544788599014282, -0.13603980839252472]"
L,"[0.5016332864761353, 0.7077412605285645, 8.508076803082076e-07]","[0.5718849897384644, 0.624839186668396, 0.07560049742460251]","[0.58751380443573, 0.5561861991882324, 0.10067316144704819]","[0.6080116033554077, 0.506607711315155, 0.09785555303096771]","[0.6232678890228271, 0.4466787874698639, 0.09210371971130371]","[0.48465996980667114, 0.5164871215820312, 0.1412018984556198]","[0.49546751379966736, 0.442457377910614, 0.1464727222919464]","[0.5425543785095215, 0.4203426241874695, 0.13363435864448547]","[0.5834954977035522, 0.4250589609146118, 0.12351497262716293]","[0.4636111259460449, 0.5153637528419495, 0.08244575560092926]","[0.4726892411708832, 0.4155755043029785, 0.07548645883798599]","[0.5373230576515198, 0.3957909643650055, 0.04851829633116722]","[0.5911478400230408, 0.41774407029151917, 0.033414725214242935]","[0.44986966252326965, 0.5183562636375427, 0.02163509838283062]","[0.46094053983688354, 0.4195588529109955, 0.016293851658701897]","[0.5299369096755981, 0.4051831364631653, 0.0028345880564302206]","[0.5818035006523132, 0.42099517583847046, -0.00447065569460392]","[0.44855180382728577, 0.5250534415245056, -0.03547907620668411]","[0.48416534066200256, 0.44898152351379395, -0.03450177237391472]","[0.541282057762146, 0.438493013381958, -0.032392602413892746]","[0.5859120488166809, 0.4491395354270935, -0.030631912872195244]"
L,"[0.5217539668083191, 0.7652065753936768, 2.1933949767571903e-07]","[0.5996497869491577, 0.6794981956481934, -0.005990639328956604]","[0.6179097890853882, 0.5733179450035095, -0.00023331373813562095]","[0.6104307770729065, 0.4812479317188263, -0.002375726355239749]","[0.5932523608207703, 0.4147762358188629, -0.00445206556469202]","[0.5799742341041565, 0.5086658000946045, 0.05200342461466789]","[0.5692152976989746, 0.41529810428619385, 0.037334781140089035]","[0.5832670331001282, 0.38971787691116333, 0.016454385593533516]","[0.5958482027053833, 0.3880400061607361, 0.00358984456397593]","[0.5350805521011353, 0.5018070340156555, 0.041205886751413345]","[0.5106163024902344, 0.39737558364868164, 0.025071250274777412]","[0.5390635132789612, 0.3765593469142914, -0.0006599729531444609]","[0.5633461475372314, 0.3983474373817444, -0.016765812411904335]","[0.49210014939308167, 0.5117161870002747, 0.023346226662397385]","[0.46187853813171387, 0.40871280431747437, 0.00279418402351439]","[0.4979104697704315, 0.3930797576904297, -0.021501854062080383]","[0.533906102180481, 0.4241984486579895, -0.03410156071186066]","[0.44644245505332947, 0.5352453589439392, 0.0036438554525375366]","[0.42314302921295166, 0.45303454995155334, -0.015743354335427284]","[0.45376354455947876, 0.4275711178779602, -0.03245894983410835]","[0.49300527572631836, 0.4432052671909332, -0.04179304465651512]"
R,"[0.5018571615219116, 0.7780041694641113, -1.0675009889382636e-06]","[0.4285763204097748, 0.6620492935180664, 0.11271388828754425]","[0.4099557399749756, 0.5768014788627625, 0.1485043466091156]","[0.38274574279785156, 0.5058469176292419, 0.14685168862342834]","[0.36397138237953186, 0.4321006238460541, 0.13396482169628143]","[0.5685464143753052, 0.5264312028884888, 0.15927791595458984]","[0.5301794409751892, 0.41429799795150757, 0.17091001570224762]","[0.460936039686203, 0.39635634422302246, 0.16442076861858368]","[0.4005628228187561, 0.4122577905654907, 0.15771470963954926]","[0.5847054123878479, 0.5280402302742004, 0.08114015311002731]","[0.5394840240478516, 0.3883824348449707, 0.09682748466730118]","[0.45776689052581787, 0.3771766424179077, 0.08350338786840439]","[0.40622764825820923, 0.40153300762176514, 0.06977708637714386]","[0.58562833070755, 0.5323818922042847, 0.003819190664216876]","[0.5344372391700745, 0.3967971205711365, 0.01039609033614397]","[0.4566494822502136, 0.39322006702423096, 0.005730271339416504]","[0.4084271192550659, 0.41950637102127075, -0.002398304408416152]","[0.5715490579605103, 0.5406351685523987, -0.06701122969388962]","[0.511492908000946, 0.4414973258972168, -0.06796594709157944]","[0.44871121644973755, 0.42904597520828247, -0.06510637700557709]","[0.4053296148777008, 0.4406106472015381, -0.06489204615354538]"
R,"[0.4884958565235138, 0.7772644758224487, -8.197153533728851e-07]","[0.4074656367301941, 0.6786754727363586, 0.052618611603975296]","[0.3882772922515869, 0.5839040875434875, 0.07316224277019501]","[0.3799020051956177, 0.5003544092178345, 0.06858250498771667]","[0.3773108124732971, 0.4278561770915985, 0.06227400153875351]","[0.4844048023223877, 0.515314519405365, 0.13665036857128143]","[0.49892523884773254, 0.42203450202941895, 0.1342008113861084]","[0.4506603181362152, 0.3996637165546417, 0.11603470891714096]","[0.4119488000869751, 0.4102039635181427, 0.10301879048347473]","[0.5144294500350952, 0.5160409808158875, 0.09018700569868088]","[0.53546541929245, 0.39924508333206177, 0.08311139047145844]","[0.46922844648361206, 0.3768320083618164, 0.057404614984989166]","[0.4220215082168579, 0.3942762613296509, 0.04164396598935127]","[0.5399860739707947, 0.5253722071647644, 0.03692008927464485]","[0.560614824295044, 0.41112270951271057, 0.02848154306411743]","[0.49046915769577026, 0.3885485827922821, 0.010044097900390625]","[0.43962758779525757, 0.40840286016464233, -0.0023630529176443815]","[0.5641904473304749, 0.5393820405006409, -0.015064265578985214]","[0.546680748462677, 0.44648292660713196, -0.019123105332255363]","[0.4854073226451874, 0.42397016286849976, -0.025204317644238472]","[0.43965622782707214, 0.4363171458244324, -0.03146973252296448]"
