Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.46092474460601807, 0.8293286561965942, 3.962213099839573e-07]","[0.5610406398773193, 0.856606125831604, -0.076668880879879]","[0.622901439666748, 0.872402548789978, -0.147663876414299]","[0.6586882472038269, 0.9010518193244934, -0.21020278334617615]","[0.6862855553627014, 0.9341887831687927, -0.2658044695854187]","[0.6294481158256531, 0.677383303642273, -0.15654776990413666]","[0.6461060047149658, 0.7321557402610779, -0.23904050886631012]","[0.6659225225448608, 0.81129390001297, -0.28421398997306824]","[0.6758459210395813, 0.8636550903320312, -0.31048527359962463]","[0.5457097887992859, 0.663500964641571, -0.15762218832969666]","[0.5772674083709717, 0.8221606612205505, -0.24067020416259766]","[0.5693380832672119, 0.8703439831733704, -0.25725486874580383]","[0.5600661635398865, 0.8538597822189331, -0.26593634486198425]","[0.4683469235897064, 0.692834198474884, -0.1639108657836914]","[0.5063754320144653, 0.8538262248039246, -0.2296324074268341]","[0.5187899470329285, 0.8796965479850769, -0.21612751483917236]","[0.52045738697052, 0.8460031747817993, -0.20324380695819855]","[0.40488630533218384, 0.7337129712104797, -0.17855115234851837]","[0.4428287148475647, 0.8586515188217163, -0.22299057245254517]","[0.46142253279685974, 0.8752336502075195, -0.2161445915699005]","[0.46621716022491455, 0.841302752494812, -0.20722991228103638]"
R,"[0.5176974534988403, 0.8035483360290527, -5.25377799931448e-07]","[0.4635065197944641, 0.7987366914749146, -0.062126222997903824]","[0.4042692184448242, 0.8039631843566895, -0.11153847724199295]","[0.3782307505607605, 0.8546215295791626, -0.15247522294521332]","[0.3700835108757019, 0.9017809629440308, -0.18711009621620178]","[0.42048054933547974, 0.6569942235946655, -0.10971836000680923]","[0.39903199672698975, 0.7235331535339355, -0.16270340979099274]","[0.385276198387146, 0.7860243320465088, -0.1855575144290924]","[0.3770259618759155, 0.8267739415168762, -0.19541457295417786]","[0.4919340908527374, 0.6526950001716614, -0.10166185349225998]","[0.4712039530277252, 0.7873620390892029, -0.14337581396102905]","[0.4537651240825653, 0.811730146408081, -0.14379413425922394]","[0.4452325105667114, 0.791496992111206, -0.1416645497083664]","[0.5552694797515869, 0.6779499053955078, -0.09859056770801544]","[0.5293072462081909, 0.8137977123260498, -0.1273314505815506]","[0.5039594173431396, 0.8225500583648682, -0.10617446154356003]","[0.4915998876094818, 0.7936614155769348, -0.09005854278802872]","[0.6028118133544922, 0.7111304998397827, -0.10380317270755768]","[0.5790190696716309, 0.8139480948448181, -0.13016252219676971]","[0.5566352009773254, 0.8274719715118408, -0.12330909818410873]","[0.5473149418830872, 0.8068320751190186, -0.11193043738603592]"
R,"[0.49478450417518616, 0.7279397249221802, -6.648182875323982e-07]","[0.4023410677909851, 0.7285181283950806, -0.06054171174764633]","[0.3128886818885803, 0.742996335029602, -0.11949761211872101]","[0.2466025948524475, 0.8016347885131836, -0.17083150148391724]","[0.21700149774551392, 0.8506479263305664, -0.2144513577222824]","[0.2969188988208771, 0.5625240802764893, -0.13054297864437103]","[0.23128682374954224, 0.6965713500976562, -0.20081764459609985]","[0.20826442539691925, 0.7773188352584839, -0.2356310933828354]","[0.18625323474407196, 0.8216512799263, -0.25122469663619995]","[0.37515461444854736, 0.5630748271942139, -0.13041216135025024]","[0.31066370010375977, 0.7623136043548584, -0.17436183989048004]","[0.34927329421043396, 0.7685303092002869, -0.16751044988632202]","[0.3802770674228668, 0.7342405319213867, -0.16016340255737305]","[0.455342561006546, 0.5999552607536316, -0.13461144268512726]","[0.3863990008831024, 0.7847371101379395, -0.1612083464860916]","[0.41651928424835205, 0.7747582197189331, -0.115326888859272]","[0.4380359649658203, 0.7285418510437012, -0.07995188981294632]","[0.5196275115013123, 0.6526368260383606, -0.1486368477344513]","[0.4573306441307068, 0.784129798412323, -0.17084825038909912]","[0.4700455069541931, 0.7749962210655212, -0.14316478371620178]","[0.48871317505836487, 0.7320966720581055, -0.11207593977451324]"
L,"[0.4699976444244385, 0.7294037342071533, 3.390743472664326e-07]","[0.5511035919189453, 0.7713791131973267, -0.10230246931314468]","[0.5911527872085571, 0.8232058882713318, -0.1980566531419754]","[0.5928469896316528, 0.8981060981750488, -0.2783764600753784]","[0.5735406279563904, 0.9708904027938843, -0.3546247184276581]","[0.5727438926696777, 0.7012402415275574, -0.24712854623794556]","[0.5605307817459106, 0.7777819633483887, -0.35576575994491577]","[0.5592759847640991, 0.857332706451416, -0.4102553427219391]","[0.5452777743339539, 0.8950011134147644, -0.4377704858779907]","[0.483219176530838, 0.6882098317146301, -0.2416626662015915]","[0.4727162718772888, 0.8180005550384521, -0.33532747626304626]","[0.48294106125831604, 0.8672747611999512, -0.3433186113834381]","[0.48694026470184326, 0.8590731620788574, -0.34747353196144104]","[0.40969109535217285, 0.7083508968353271, -0.23948530852794647]","[0.4175567626953125, 0.8483315706253052, -0.30748307704925537]","[0.4398241937160492, 0.8771430253982544, -0.2794758677482605]","[0.44873684644699097, 0.8578237891197205, -0.2578507363796234]","[0.3557294011116028, 0.7359733581542969, -0.24886037409305573]","[0.37153536081314087, 0.8511698246002197, -0.2949507534503937]","[0.39084187150001526, 0.875334620475769, -0.28017497062683105]","[0.39584624767303467, 0.8636994361877441, -0.26656630635261536]"
R,"[0.5362913608551025, 0.7872195243835449, -8.094644385892025e-07]","[0.467671275138855, 0.8046151399612427, -0.08346079289913177]","[0.41617798805236816, 0.8224200010299683, -0.15140923857688904]","[0.4361349046230316, 0.8918267488479614, -0.20581504702568054]","[0.4767448902130127, 0.9598850607872009, -0.25452813506126404]","[0.46956682205200195, 0.6827327609062195, -0.1613083928823471]","[0.49509313702583313, 0.7931479215621948, -0.23372797667980194]","[0.5083341598510742, 0.8705337047576904, -0.2739168405532837]","[0.5181911587715149, 0.9177078008651733, -0.29694926738739014]","[0.5553783178329468, 0.684968113899231, -0.14985404908657074]","[0.563197672367096, 0.8220378160476685, -0.20945845544338226]","[0.5516892671585083, 0.8739493489265442, -0.22094646096229553]","[0.5439876914024353, 0.886659562587738, -0.23062463104724884]","[0.6207965016365051, 0.7093170881271362, -0.1422097086906433]","[0.6185916066169739, 0.8511574864387512, -0.18625228106975555]","[0.5920078754425049, 0.8855322599411011, -0.1751161515712738]","[0.5743759274482727, 0.8783910274505615, -0.1688304990530014]","[0.6665064692497253, 0.7395064830780029, -0.14430920779705048]","[0.6585592031478882, 0.8516146540641785, -0.1764039248228073]","[0.6290920972824097, 0.8817558884620667, -0.1728551834821701]","[0.6056998372077942, 0.8737159371376038, -0.16918542981147766]"
L,"[0.4533882439136505, 0.7824466228485107, 5.657857968799362e-07]","[0.561998724937439, 0.7943550944328308, -0.05325126647949219]","[0.641483724117279, 0.8177476525306702, -0.11944252252578735]","[0.686196506023407, 0.8831065893173218, -0.18176396191120148]","[0.7195654511451721, 0.9350690245628357, -0.24205335974693298]","[0.6072742342948914, 0.6723540425300598, -0.15019172430038452]","[0.6466386318206787, 0.7757000923156738, -0.2188679426908493]","[0.6760814189910889, 0.8363567590713501, -0.25936663150787354]","[0.6965280175209045, 0.8914626240730286, -0.2860856354236603]","[0.5316194891929626, 0.6790627241134644, -0.16129861772060394]","[0.5895993113517761, 0.8455933332443237, -0.2210237681865692]","[0.5769047737121582, 0.8380175828933716, -0.222764790058136]","[0.5716552734375, 0.7981788516044617, -0.22886493802070618]","[0.46663570404052734, 0.7113661170005798, -0.1746881902217865]","[0.5267851948738098, 0.8720614910125732, -0.2148353010416031]","[0.5236423015594482, 0.8518654108047485, -0.18719159066677094]","[0.5193665027618408, 0.807153046131134, -0.1731012463569641]","[0.41375595331192017, 0.7488470077514648, -0.1964206099510193]","[0.46169334650039673, 0.8710446357727051, -0.22168800234794617]","[0.4655681550502777, 0.855201005935669, -0.20593304932117462]","[0.4598881006240845, 0.8105906248092651, -0.19762146472930908]"
R,"[0.5297353863716125, 0.7750554084777832, -5.738768322771648e-07]","[0.44678109884262085, 0.7866716980934143, -0.11011476069688797]","[0.3839191794395447, 0.7928473949432373, -0.1978147327899933]","[0.39007726311683655, 0.8353514671325684, -0.2668631374835968]","[0.4110296666622162, 0.872015118598938, -0.3287575840950012]","[0.4335905909538269, 0.6647764444351196, -0.22725912928581238]","[0.41528642177581787, 0.7719852328300476, -0.3163723647594452]","[0.41787421703338623, 0.8460450768470764, -0.3537124991416931]","[0.4270262122154236, 0.8758044838905334, -0.3746822774410248]","[0.5152201056480408, 0.678970992565155, -0.2095668464899063]","[0.4979686439037323, 0.8283966779708862, -0.2941742241382599]","[0.48203030228614807, 0.881347119808197, -0.3021470606327057]","[0.4815603196620941, 0.8794529438018799, -0.30735066533088684]","[0.5850683450698853, 0.7103621959686279, -0.19583861529827118]","[0.5613587498664856, 0.8646426200866699, -0.26992496848106384]","[0.5259186625480652, 0.9032480716705322, -0.252450168132782]","[0.513205885887146, 0.8834137916564941, -0.23793907463550568]","[0.6409624814987183, 0.7442545294761658, -0.19203068315982819]","[0.621528148651123, 0.8603696227073669, -0.24311774969100952]","[0.5856407284736633, 0.8979972004890442, -0.23740582168102264]","[0.570801854133606, 0.8848106265068054, -0.23028264939785004]"
R,"[0.5302073359489441, 0.7409864664077759, -5.024353981752938e-07]","[0.46748295426368713, 0.7618618011474609, -0.08552420139312744]","[0.43129661679267883, 0.7834747433662415, -0.1512603908777237]","[0.4458327889442444, 0.8336818814277649, -0.20114067196846008]","[0.4679650664329529, 0.8812621831893921, -0.2476198971271515]","[0.45724520087242126, 0.6750026345252991, -0.17467212677001953]","[0.48316532373428345, 0.7624280452728271, -0.24682565033435822]","[0.5048015117645264, 0.8393006324768066, -0.2845176160335541]","[0.5192310810089111, 0.8836811780929565, -0.3046486973762512]","[0.5333739519119263, 0.6757417917251587, -0.1624816507101059]","[0.5548849701881409, 0.7924226522445679, -0.23339849710464478]","[0.543678879737854, 0.8393288850784302, -0.249300017952919]","[0.5255540013313293, 0.8484401106834412, -0.257545530796051]","[0.5967664122581482, 0.6976733207702637, -0.15228962898254395]","[0.6039679646492004, 0.8144683837890625, -0.20554625988006592]","[0.5802034735679626, 0.8570272326469421, -0.19133540987968445]","[0.5561399459838867, 0.8615017533302307, -0.1789400726556778]","[0.6380237340927124, 0.7250651717185974, -0.15023000538349152]","[0.6394692063331604, 0.8180579543113708, -0.18984980881214142]","[0.6176106333732605, 0.8591083884239197, -0.18140314519405365]","[0.5973613262176514, 0.8696818947792053, -0.17069409787654877]"
R,"[0.456552654504776, 0.7197258472442627, -5.862777925358387e-07]","[0.3922969400882721, 0.7138079404830933, -0.05152039974927902]","[0.31875747442245483, 0.7045332193374634, -0.0988045334815979]","[0.2696112394332886, 0.7299035787582397, -0.13907645642757416]","[0.24424351751804352, 0.754384458065033, -0.17089693248271942]","[0.3204655647277832, 0.5440065860748291, -0.1130765900015831]","[0.26229751110076904, 0.6298179626464844, -0.1768188625574112]","[0.23533117771148682, 0.6901683211326599, -0.207236185669899]","[0.21434353291988373, 0.7242259979248047, -0.22000105679035187]","[0.3903348743915558, 0.5438832640647888, -0.1100790798664093]","[0.33707231283187866, 0.7164751887321472, -0.151908740401268]","[0.3709399700164795, 0.7358289957046509, -0.14484813809394836]","[0.4013121426105499, 0.7129508852958679, -0.13513565063476562]","[0.46330925822257996, 0.5774182677268982, -0.11093134433031082]","[0.4045288860797882, 0.7398087382316589, -0.1398228108882904]","[0.4333571195602417, 0.7424050569534302, -0.10229916125535965]","[0.46143102645874023, 0.7031896114349365, -0.07123373448848724]","[0.5262311100959778, 0.624137282371521, -0.11959411203861237]","[0.47252315282821655, 0.7430257797241211, -0.1484183371067047]","[0.48308539390563965, 0.741990327835083, -0.1293604075908661]","[0.5060330629348755, 0.7027453184127808, -0.10279886424541473]"
L,"[0.541068434715271, 0.7494497299194336, -5.92454000525322e-07]","[0.5492344498634338, 0.703227698802948, -0.09991022944450378]","[0.5641184449195862, 0.7413458824157715, -0.15297779440879822]","[0.615710437297821, 0.8326269388198853, -0.18087488412857056]","[0.6524341702461243, 0.8972876667976379, -0.20584018528461456]","[0.46325674653053284, 0.7392495274543762, -0.17611078917980194]","[0.5474122762680054, 0.7891530990600586, -0.23020540177822113]","[0.6079488396644592, 0.8421981334686279, -0.25996172428131104]","[0.6438524127006531, 0.8899526000022888, -0.2785380184650421]","[0.4502861201763153, 0.7875652313232422, -0.14609193801879883]","[0.5363534092903137, 0.8468936681747437, -0.19287985563278198]","[0.5728769898414612, 0.8588163256645203, -0.2066507190465927]","[0.5846537351608276, 0.8562426567077637, -0.2159942388534546]","[0.4563191533088684, 0.8326464295387268, -0.11787164956331253]","[0.5412107110023499, 0.8849677443504333, -0.1698821485042572]","[0.5772481560707092, 0.8812435865402222, -0.17476044595241547]","[0.5820943117141724, 0.8775012493133545, -0.17213274538516998]","[0.47367820143699646, 0.8649556040763855, -0.09556835889816284]","[0.540400505065918, 0.8969868421554565, -0.14099951088428497]","[0.5745196342468262, 0.8845492601394653, -0.13995549082756042]","[0.5903629064559937, 0.8782829642295837, -0.13220810890197754]"
L,"[0.4810127019882202, 0.7181906700134277, 8.882288398126548e-07]","[0.6224663257598877, 0.7311349511146545, -0.04567965865135193]","[0.7086362242698669, 0.7413929104804993, -0.12316395342350006]","[0.7688865065574646, 0.7877517342567444, -0.19870872795581818]","[0.8307456970214844, 0.8434872031211853, -0.2717701196670532]","[0.7218387126922607, 0.5519738793373108, -0.159315824508667]","[0.7808101177215576, 0.640639066696167, -0.24629728496074677]","[0.8270758390426636, 0.7060639262199402, -0.29300856590270996]","[0.8533861041069031, 0.760436475276947, -0.3231913447380066]","[0.6445223093032837, 0.5502227544784546, -0.18460054695606232]","[0.7247173190116882, 0.7170915007591248, -0.27569860219955444]","[0.6786653995513916, 0.7588797807693481, -0.27583006024360657]","[0.6464089155197144, 0.7385273575782776, -0.27144357562065125]","[0.5657862424850464, 0.5819597244262695, -0.2129610776901245]","[0.634537398815155, 0.7484369874000549, -0.28805914521217346]","[0.6064937710762024, 0.7786376476287842, -0.2508718967437744]","[0.5834824442863464, 0.7442620396614075, -0.2207920104265213]","[0.4925823211669922, 0.6229215264320374, -0.24684405326843262]","[0.5538495182991028, 0.7482665181159973, -0.29181429743766785]","[0.553903341293335, 0.7713639140129089, -0.26828643679618835]","[0.5466812252998352, 0.7354059219360352, -0.24955883622169495]"
L,"[0.5173078179359436, 0.5693022012710571, 2.162155396945309e-07]","[0.5833266973495483, 0.6085433959960938, -0.07610906660556793]","[0.6079230308532715, 0.6726529598236084, -0.15395638346672058]","[0.5981462597846985, 0.7565031051635742, -0.22135084867477417]","[0.5696974992752075, 0.8238208293914795, -0.2878625690937042]","[0.5917206406593323, 0.5469880700111389, -0.19471299648284912]","[0.5632789731025696, 0.6405887603759766, -0.27650249004364014]","[0.5529044270515442, 0.7023296356201172, -0.32045769691467285]","[0.5409287214279175, 0.7222179174423218, -0.34647029638290405]","[0.5091132521629333, 0.5424052476882935, -0.19610950350761414]","[0.4833298325538635, 0.662630558013916, -0.27170416712760925]","[0.4983283281326294, 0.7127346992492676, -0.2875257134437561]","[0.5148499608039856, 0.7164684534072876, -0.3014388084411621]","[0.442627489566803, 0.561122477054596, -0.19736041128635406]","[0.43314507603645325, 0.6884359121322632, -0.2541692554950714]","[0.4545834958553314, 0.7259911298751831, -0.23881050944328308]","[0.4775802195072174, 0.7236863970756531, -0.2284727543592453]","[0.3951776623725891, 0.5891095399856567, -0.2069345861673355]","[0.38911575078964233, 0.6897889971733093, -0.2425626516342163]","[0.4100431501865387, 0.7245649099349976, -0.23046617209911346]","[0.43248623609542847, 0.7281318306922913, -0.222550630569458]"
R,"[0.4758996367454529, 0.7116579413414001, -7.364101293205749e-07]","[0.41310104727745056, 0.7106664180755615, -0.0793120339512825]","[0.3427886366844177, 0.7100826501846313, -0.14363043010234833]","[0.3164597749710083, 0.7540674209594727, -0.19741953909397125]","[0.3194795846939087, 0.8014076948165894, -0.24252672493457794]","[0.36890482902526855, 0.5394132733345032, -0.13802358508110046]","[0.34477975964546204, 0.6140329241752625, -0.21143142879009247]","[0.3371683955192566, 0.6836506128311157, -0.24421097338199615]","[0.3364870250225067, 0.7201486825942993, -0.2600044012069702]","[0.44838088750839233, 0.5365129113197327, -0.12704241275787354]","[0.41866159439086914, 0.6797299981117249, -0.1904006004333496]","[0.4103555381298065, 0.7226918935775757, -0.19508302211761475]","[0.41322389245033264, 0.7044113278388977, -0.19433075189590454]","[0.5181741118431091, 0.5622686147689819, -0.12281484156847]","[0.4832353889942169, 0.7182527184486389, -0.17306679487228394]","[0.46158385276794434, 0.7446242570877075, -0.1554107666015625]","[0.4553968608379364, 0.7133675217628479, -0.13974136114120483]","[0.5746724009513855, 0.5963659882545471, -0.12780322134494781]","[0.5406587719917297, 0.7178288102149963, -0.16468772292137146]","[0.5159628987312317, 0.7419033646583557, -0.16163833439350128]","[0.5069698095321655, 0.7140974402427673, -0.1535319685935974]"
